01-01-2018,110.25,111.34,110.75
02-01-2018,110.84,110.20,111.84
03-01-2018,109.21,111.20,111.20
04-01-2018,109.83,113.23,113.23
05-01-2018,109.83,116.74,108.21
06-01-2018,118.49,109.34,115.02
07-01-2018,112.64,106.14,106.14
08-01-2018,110.98,100.01,110.65
09-01-2018,100.31,110.23,99.72
10-01-2018,110.89,109.58,109.58
11-01-2018,110.23,108.28,108.28
12-01-2018,110.45,106.36,106.36
01-01-2019,110.45,111.11,111.43
02-01-2019,110.13,112.10,112.10
03-01-2019,110.54,114.09,114.09
04-01-2019,110.54,117.76,117.76